timestamp,open,high,low,close,volume
2024-01-12T20:40:00+00:00,4728.13,4728.95,4727.79,4728.35,139537
2024-01-12T20:45:00+00:00,4728.35,4728.50,4726.87,4727.39,124726
2024-01-12T20:50:00+00:00,4727.39,4727.73,4726.58,4727.38,131370
2024-01-12T20:55:00+00:00,4727.38,4728.15,4727.38,4727.96,165481
2024-01-15T14:30:00+00:00,4726.96,4727.34,4726.70,4726.73,141480
2024-01-15T14:35:00+00:00,4726.73,4728.39,4726.38,4727.80,189514
2024-01-15T14:40:00+00:00,4727.80,4728.01,4727.09,4727.49,109567
2024-01-15T14:45:00+00:00,4727.49,4727.80,4727.48,4727.78,107925
2024-01-15T14:50:00+00:00,4727.78,4728.39,4727.66,4728.01,137550
2024-01-15T14:55:00+00:00,4728.01,4728.35,4726.82,4727.36,110803
2024-01-15T15:00:00+00:00,4727.36,4728.30,4726.97,4727.99,120012
2024-01-15T15:05:00+00:00,4727.99,4728.33,4727.60,4727.87,120365
2024-01-15T15:10:00+00:00,4727.87,4728.26,4727.74,4727.83,183138
2024-01-15T15:15:00+00:00,4727.83,4728.51,4727.62,4727.93,157342
2024-01-15T15:20:00+00:00,4727.93,4728.03,4726.62,4727.39,107589
2024-01-15T15:25:00+00:00,4727.39,4728.36,4726.98,4727.45,107212
2024-01-15T15:30:00+00:00,4727.45,4728.42,4726.84,4728.19,197079
2024-01-15T15:35:00+00:00,4728.19,4728.30,4728.15,4728.24,165065
2024-01-15T15:40:00+00:00,4728.24,4728.80,4728.10,4728.33,194472
2024-01-15T15:45:00+00:00,4728.33,4728.72,4728.29,4728.29,196067
2024-01-15T15:50:00+00:00,4728.29,4728.81,4726.21,4726.66,103847
2024-01-15T15:55:00+00:00,4726.66,4727.03,4725.92,4726.23,175582
2024-01-15T16:00:00+00:00,4726.23,4726.56,4725.80,4726.14,166949
2024-01-15T16:05:00+00:00,4726.14,4726.50,4725.19,4725.54,133438
2024-01-15T16:10:00+00:00,4725.54,4725.66,4724.39,4725.23,188358
2024-01-15T16:15:00+00:00,4725.23,4725.51,4725.01,4725.13,101610
2024-01-15T16:20:00+00:00,4725.13,4725.14,4724.66,4725.11,150197
2024-01-15T16:25:00+00:00,4725.11,4725.68,4725.01,4725.55,193588
2024-01-15T16:30:00+00:00,4725.55,4725.58,4725.09,4725.50,142179
2024-01-15T16:35:00+00:00,4725.50,4726.41,4725.18,4725.52,174912
2024-01-15T16:40:00+00:00,4725.52,4727.20,4725.18,4726.87,106903
2024-01-15T16:45:00+00:00,4726.87,4728.15,4725.89,4727.50,109034
2024-01-15T16:50:00+00:00,4727.50,4728.07,4726.70,4727.26,140723
2024-01-15T16:55:00+00:00,4727.26,4727.71,4726.52,4726.79,173899
2024-01-15T17:00:00+00:00,4726.79,4726.96,4726.15,4726.82,131795
2024-01-15T17:05:00+00:00,4726.82,4726.94,4725.09,4725.77,125614
2024-01-15T17:10:00+00:00,4725.77,4725.89,4725.27,4725.83,132129
2024-01-15T17:15:00+00:00,4725.83,4727.67,4725.34,4726.92,183354
2024-01-15T17:20:00+00:00,4726.92,4727.50,4726.22,4727.07,143911
2024-01-15T17:25:00+00:00,4727.07,4728.24,4726.69,4728.24,113624
2024-01-15T17:30:00+00:00,4728.24,4728.55,4726.09,4727.19,155026
2024-01-15T17:35:00+00:00,4727.19,4727.20,4726.28,4726.91,112193
2024-01-15T17:40:00+00:00,4726.91,4727.19,4726.81,4726.88,168125
2024-01-15T17:45:00+00:00,4726.88,4727.33,4724.79,4725.43,176122
2024-01-15T17:50:00+00:00,4725.43,4725.95,4725.31,4725.77,151688
2024-01-15T17:55:00+00:00,4725.77,4726.93,4724.83,4726.70,131034
2024-01-15T18:00:00+00:00,4726.70,4727.72,4725.94,4727.52,151505
2024-01-15T18:05:00+00:00,4727.52,4728.14,4726.99,4727.12,109789
2024-01-15T18:10:00+00:00,4727.12,4727.90,4727.05,4727.70,176638
2024-01-15T18:15:00+00:00,4727.70,4728.11,4727.37,4727.99,115825
2024-01-15T18:20:00+00:00,4727.99,4729.22,4727.76,4728.21,127215
2024-01-15T18:25:00+00:00,4728.21,4728.34,4727.25,4727.36,189922
2024-01-15T18:30:00+00:00,4727.36,4727.57,4726.49,4727.08,179076
2024-01-15T18:35:00+00:00,4727.08,4728.74,4727.00,4728.55,132534
2024-01-15T18:40:00+00:00,4728.55,4729.25,4728.47,4728.86,106416
2024-01-15T18:45:00+00:00,4728.86,4729.14,4728.49,4728.59,153004
2024-01-15T18:50:00+00:00,4728.59,4728.90,4728.17,4728.57,172105
2024-01-15T18:55:00+00:00,4728.57,4729.02,4728.50,4728.58,101567
2024-01-15T19:00:00+00:00,4728.58,4729.22,4727.90,4728.16,129135
2024-01-15T19:05:00+00:00,4728.16,4729.72,4727.77,4729.18,184500
2024-01-15T19:10:00+00:00,4729.18,4730.45,4728.91,4729.99,109828
2024-01-15T19:15:00+00:00,4729.99,4730.30,4729.63,4730.28,116880
2024-01-15T19:20:00+00:00,4730.28,4730.93,4729.36,4729.78,143456
2024-01-15T19:25:00+00:00,4729.78,4731.82,4728.92,4731.15,156774
2024-01-15T19:30:00+00:00,4731.15,4731.89,4730.79,4731.72,103864
2024-01-15T19:35:00+00:00,4731.72,4732.00,4730.56,4731.10,136042
2024-01-15T19:40:00+00:00,4731.10,4732.64,4730.28,4732.48,104541
2024-01-15T19:45:00+00:00,4732.48,4732.85,4731.37,4731.65,172179
2024-01-15T19:50:00+00:00,4731.65,4731.82,4730.87,4730.90,150202
2024-01-15T19:55:00+00:00,4730.90,4731.45,4730.53,4731.24,182674
2024-01-15T20:00:00+00:00,4731.24,4731.75,4730.58,4730.60,102559
2024-01-15T20:05:00+00:00,4730.60,4732.04,4730.28,4731.99,163527
2024-01-15T20:10:00+00:00,4731.99,4733.05,4731.56,4732.77,142153
2024-01-15T20:15:00+00:00,4732.77,4732.93,4732.26,4732.38,136822
2024-01-15T20:20:00+00:00,4732.38,4734.04,4731.94,4732.89,169393
2024-01-15T20:25:00+00:00,4732.89,4733.31,4732.20,4732.23,132487
2024-01-15T20:30:00+00:00,4732.23,4732.87,4731.97,4732.70,196607
2024-01-15T20:35:00+00:00,4732.70,4735.68,4732.55,4735.22,150911
2024-01-15T20:40:00+00:00,4735.22,4737.21,4734.61,4736.74,122768
2024-01-15T20:45:00+00:00,4736.74,4737.70,4736.52,4737.22,177537
2024-01-15T20:50:00+00:00,4737.22,4737.83,4735.95,4736.06,174403
2024-01-15T20:55:00+00:00,4736.06,4736.26,4734.66,4735.11,164517
2024-01-16T14:30:00+00:00,4746.12,4746.32,4745.61,4746.22,102612
2024-01-16T14:35:00+00:00,4746.22,4746.61,4746.22,4746.60,180495
2024-01-16T14:40:00+00:00,4746.60,4746.93,4746.41,4746.72,142413
2024-01-16T14:45:00+00:00,4746.72,4746.93,4744.89,4744.97,192365
2024-01-16T14:50:00+00:00,4744.97,4746.51,4744.52,4746.17,109506
2024-01-16T14:55:00+00:00,4746.17,4746.84,4744.18,4744.86,151851
2024-01-16T15:00:00+00:00,4744.86,4745.05,4743.76,4744.24,195990
2024-01-16T15:05:00+00:00,4744.24,4746.87,4744.02,4746.20,163858
2024-01-16T15:10:00+00:00,4746.20,4746.40,4745.31,4745.91,180440
2024-01-16T15:15:00+00:00,4745.91,4745.97,4745.39,4745.67,177194
2024-01-16T15:20:00+00:00,4745.67,4746.33,4745.63,4745.98,123292
2024-01-16T15:25:00+00:00,4745.98,4746.11,4744.34,4745.31,175082
2024-01-16T15:30:00+00:00,4745.31,4746.12,4743.21,4743.31,178956
2024-01-16T15:35:00+00:00,4743.31,4743.62,4742.61,4743.27,180134
2024-01-16T15:40:00+00:00,4743.27,4743.96,4743.07,4743.46,197693
2024-01-16T15:45:00+00:00,4743.46,4743.78,4743.11,4743.29,141879
2024-01-16T15:50:00+00:00,4743.29,4744.83,4742.75,4744.11,183768
2024-01-16T15:55:00+00:00,4744.11,4744.82,4743.75,4744.77,101493
2024-01-16T16:00:00+00:00,4744.77,4745.07,4744.43,4744.71,114160
2024-01-16T16:05:00+00:00,4744.71,4744.99,4744.59,4744.97,157438
2024-01-16T16:10:00+00:00,4744.97,4746.02,4744.39,4744.74,149638
2024-01-16T16:15:00+00:00,4744.74,4744.97,4743.81,4744.12,162847
2024-01-16T16:20:00+00:00,4744.12,4744.88,4744.11,4744.37,159151
2024-01-16T16:25:00+00:00,4744.37,4745.07,4743.46,4743.80,138654
2024-01-16T16:30:00+00:00,4743.80,4744.46,4743.51,4744.42,149212
2024-01-16T16:35:00+00:00,4744.42,4744.95,4744.29,4744.87,112203
2024-01-16T16:40:00+00:00,4744.87,4745.86,4743.16,4743.65,156534
2024-01-16T16:45:00+00:00,4743.65,4743.87,4742.79,4742.87,156911
2024-01-16T16:50:00+00:00,4742.87,4743.23,4742.80,4743.07,191382
2024-01-16T16:55:00+00:00,4743.07,4744.43,4742.77,4743.57,170795
2024-01-16T17:00:00+00:00,4743.57,4743.90,4743.50,4743.51,174943
2024-01-16T17:05:00+00:00,4743.51,4744.21,4743.37,4743.77,107144
2024-01-16T17:10:00+00:00,4743.77,4744.09,4743.06,4743.22,178671
2024-01-16T17:15:00+00:00,4743.22,4744.54,4743.20,4744.36,127125
2024-01-16T17:20:00+00:00,4744.36,4744.97,4743.69,4744.67,140416
2024-01-16T17:25:00+00:00,4744.67,4745.53,4744.23,4745.43,186643
2024-01-16T17:30:00+00:00,4745.43,4746.00,4745.03,4745.32,149996
2024-01-16T17:35:00+00:00,4745.32,4746.12,4745.01,4745.82,134510
2024-01-16T17:40:00+00:00,4745.82,4745.94,4744.98,4745.24,119808
2024-01-16T17:45:00+00:00,4745.24,4745.25,4743.77,4744.36,111233
2024-01-16T17:50:00+00:00,4744.36,4745.00,4743.07,4743.65,129820
2024-01-16T17:55:00+00:00,4743.65,4745.06,4743.39,4744.34,168495
2024-01-16T18:00:00+00:00,4744.34,4744.58,4743.17,4743.48,130886
2024-01-16T18:05:00+00:00,4743.48,4743.64,4742.78,4742.80,193625
2024-01-16T18:10:00+00:00,4742.80,4743.93,4742.28,4743.82,181300
2024-01-16T18:15:00+00:00,4743.82,4744.40,4742.93,4743.71,158856
2024-01-16T18:20:00+00:00,4743.71,4745.80,4742.99,4744.78,116539
2024-01-16T18:25:00+00:00,4744.78,4744.94,4744.49,4744.53,189538
2024-01-16T18:30:00+00:00,4744.53,4745.07,4741.48,4742.00,133801
2024-01-16T18:35:00+00:00,4742.00,4742.28,4740.33,4740.92,108783
2024-01-16T18:40:00+00:00,4740.92,4742.05,4740.17,4741.79,168116
2024-01-16T18:45:00+00:00,4741.79,4742.57,4741.07,4741.28,191804
2024-01-16T18:50:00+00:00,4741.28,4741.62,4740.22,4740.59,119424
2024-01-16T18:55:00+00:00,4740.59,4741.47,4740.37,4740.99,113133
2024-01-16T19:00:00+00:00,4740.99,4742.14,4740.72,4741.90,170206
2024-01-16T19:05:00+00:00,4741.90,4742.89,4741.34,4742.29,134620
2024-01-16T19:10:00+00:00,4742.29,4742.60,4741.52,4741.61,136099
2024-01-16T19:15:00+00:00,4741.61,4742.06,4741.15,4741.47,189235
2024-01-16T19:20:00+00:00,4741.47,4741.57,4741.11,4741.39,131139
2024-01-16T19:25:00+00:00,4741.39,4741.82,4740.79,4740.93,135203
2024-01-16T19:30:00+00:00,4740.93,4741.11,4740.79,4741.06,136745
2024-01-16T19:35:00+00:00,4741.06,4741.50,4739.78,4740.44,189764
2024-01-16T19:40:00+00:00,4740.44,4742.22,4739.72,4741.76,158079
2024-01-16T19:45:00+00:00,4741.76,4743.43,4741.41,4743.37,195525
2024-01-16T19:50:00+00:00,4743.37,4743.66,4742.27,4742.37,153368
2024-01-16T19:55:00+00:00,4742.37,4742.92,4741.70,4742.88,149009
2024-01-16T20:00:00+00:00,4742.88,4743.73,4742.70,4743.30,166426
2024-01-16T20:05:00+00:00,4743.30,4744.45,4742.90,4743.88,168719
2024-01-16T20:10:00+00:00,4743.88,4744.09,4743.61,4744.02,107553
2024-01-16T20:15:00+00:00,4744.02,4745.44,4743.58,4745.44,147235
2024-01-16T20:20:00+00:00,4745.44,4745.75,4745.05,4745.26,183284
2024-01-16T20:25:00+00:00,4745.26,4745.79,4744.13,4744.41,131711
2024-01-16T20:30:00+00:00,4744.41,4744.79,4743.31,4743.66,176923
2024-01-16T20:35:00+00:00,4743.66,4745.46,4743.55,4745.11,133903
2024-01-16T20:40:00+00:00,4745.11,4745.73,4745.02,4745.11,121352
2024-01-16T20:45:00+00:00,4745.11,4746.30,4744.55,4745.88,128091
2024-01-16T20:50:00+00:00,4745.88,4747.05,4745.74,4746.60,153674
2024-01-16T20:55:00+00:00,4746.60,4747.40,4745.96,4746.03,189417
2024-01-17T14:30:00+00:00,4754.82,4754.96,4754.79,4754.92,133081
2024-01-17T14:35:00+00:00,4754.92,4755.53,4753.29,4753.43,136094
2024-01-17T14:40:00+00:00,4753.43,4753.78,4752.03,4752.21,145706
2024-01-17T14:45:00+00:00,4752.21,4752.28,4751.51,4751.67,181737
2024-01-17T14:50:00+00:00,4751.67,4752.74,4751.56,4752.59,167045
2024-01-17T14:55:00+00:00,4752.59,4754.68,4752.31,4754.67,177826
2024-01-17T15:00:00+00:00,4754.67,4754.93,4753.59,4753.80,114169
2024-01-17T15:05:00+00:00,4753.80,4753.84,4753.02,4753.08,136291
2024-01-17T15:10:00+00:00,4753.08,4753.83,4752.45,4753.78,185389
2024-01-17T15:15:00+00:00,4753.78,4754.00,4753.56,4753.64,178647
2024-01-17T15:20:00+00:00,4753.64,4753.93,4751.74,4751.94,118340
2024-01-17T15:25:00+00:00,4751.94,4752.51,4751.42,4751.73,154862
2024-01-17T15:30:00+00:00,4751.73,4752.27,4751.35,4751.72,176418
2024-01-17T15:35:00+00:00,4751.72,4752.22,4751.21,4751.45,129145
2024-01-17T15:40:00+00:00,4751.45,4752.87,4750.92,4752.64,162355
2024-01-17T15:45:00+00:00,4752.64,4753.97,4751.87,4753.64,186194
2024-01-17T15:50:00+00:00,4753.64,4753.82,4753.39,4753.57,112793
2024-01-17T15:55:00+00:00,4753.57,4753.69,4752.20,4752.27,123995
2024-01-17T16:00:00+00:00,4752.27,4753.08,4750.98,4751.26,185778
2024-01-17T16:05:00+00:00,4751.26,4752.10,4751.25,4751.90,143426
2024-01-17T16:10:00+00:00,4751.90,4752.27,4750.83,4751.21,160786
2024-01-17T16:15:00+00:00,4751.21,4752.11,4750.86,4751.75,181350
2024-01-17T16:20:00+00:00,4751.75,4752.51,4750.60,4750.96,165598
2024-01-17T16:25:00+00:00,4750.96,4752.26,4750.55,4751.84,119762
2024-01-17T16:30:00+00:00,4751.84,4752.02,4751.49,4751.69,153633
2024-01-17T16:35:00+00:00,4751.69,4753.44,4751.47,4753.37,193804
2024-01-17T16:40:00+00:00,4753.37,4753.44,4753.19,4753.34,143598
2024-01-17T16:45:00+00:00,4753.34,4753.52,4752.97,4753.00,135851
2024-01-17T16:50:00+00:00,4753.00,4753.17,4752.27,4752.94,175534
2024-01-17T16:55:00+00:00,4752.94,4753.49,4752.92,4753.02,180541
2024-01-17T17:00:00+00:00,4753.02,4753.41,4752.51,4752.68,156233
2024-01-17T17:05:00+00:00,4752.68,4753.53,4752.42,4753.45,148903
2024-01-17T17:10:00+00:00,4753.45,4754.38,4753.19,4753.57,199201
2024-01-17T17:15:00+00:00,4753.57,4754.06,4753.33,4753.83,132613
2024-01-17T17:20:00+00:00,4753.83,4753.96,4752.02,4752.83,140906
2024-01-17T17:25:00+00:00,4752.83,4753.66,4752.62,4753.37,105992
2024-01-17T17:30:00+00:00,4753.37,4753.47,4752.80,4753.12,195398
2024-01-17T17:35:00+00:00,4753.12,4753.18,4751.59,4752.15,117536
2024-01-17T17:40:00+00:00,4752.15,4753.12,4751.43,4752.64,147087
2024-01-17T17:45:00+00:00,4752.64,4752.88,4752.03,4752.64,102506
2024-01-17T17:50:00+00:00,4752.64,4752.73,4751.20,4751.83,117197
2024-01-17T17:55:00+00:00,4751.83,4751.96,4751.63,4751.88,193206
2024-01-17T18:00:00+00:00,4751.88,4751.94,4751.77,4751.86,183928
2024-01-17T18:05:00+00:00,4751.86,4752.36,4750.59,4751.83,186765
2024-01-17T18:10:00+00:00,4751.83,4753.20,4751.35,4752.61,106322
2024-01-17T18:15:00+00:00,4752.61,4752.99,4751.93,4752.30,162180
2024-01-17T18:20:00+00:00,4752.30,4753.07,4752.04,4752.99,189881
2024-01-17T18:25:00+00:00,4752.99,4753.23,4752.21,4752.52,135386
2024-01-17T18:30:00+00:00,4752.52,4752.97,4751.09,4751.52,154896
2024-01-17T18:35:00+00:00,4751.52,4751.87,4751.48,4751.70,114943
2024-01-17T18:40:00+00:00,4751.70,4751.81,4750.85,4751.31,179823
2024-01-17T18:45:00+00:00,4751.31,4751.80,4751.05,4751.51,192200
2024-01-17T18:50:00+00:00,4751.51,4751.71,4751.30,4751.43,171845
2024-01-17T18:55:00+00:00,4751.43,4751.43,4750.56,4750.88,100358
2024-01-17T19:00:00+00:00,4750.88,4751.05,4750.58,4750.59,114474
2024-01-17T19:05:00+00:00,4750.59,4751.71,4750.49,4751.20,167070
2024-01-17T19:10:00+00:00,4751.20,4752.05,4750.91,4751.48,133540
2024-01-17T19:15:00+00:00,4751.48,4751.83,4750.62,4750.93,106564
2024-01-17T19:20:00+00:00,4750.93,4751.13,4750.70,4750.84,105170
2024-01-17T19:25:00+00:00,4750.84,4751.60,4750.66,4751.30,115191
2024-01-17T19:30:00+00:00,4751.30,4751.85,4750.16,4750.54,106014
2024-01-17T19:35:00+00:00,4750.54,4750.99,4750.33,4750.98,157372
2024-01-17T19:40:00+00:00,4750.98,4751.28,4750.32,4750.41,196084
2024-01-17T19:45:00+00:00,4750.41,4752.04,4750.24,4751.63,159839
2024-01-17T19:50:00+00:00,4751.63,4752.43,4751.24,4752.37,162684
2024-01-17T19:55:00+00:00,4752.37,4753.28,4752.31,4752.73,191248
2024-01-17T20:00:00+00:00,4752.73,4752.90,4751.24,4752.35,120892
2024-01-17T20:05:00+00:00,4752.35,4754.29,4751.84,4753.75,157430
2024-01-17T20:10:00+00:00,4753.75,4754.03,4753.40,4753.87,147002
2024-01-17T20:15:00+00:00,4753.87,4754.38,4752.18,4752.65,117125
2024-01-17T20:20:00+00:00,4752.65,4753.11,4751.71,4751.76,153907
2024-01-17T20:25:00+00:00,4751.76,4751.82,4751.46,4751.49,188857
2024-01-17T20:30:00+00:00,4751.49,4752.15,4751.29,4751.39,194866
2024-01-17T20:35:00+00:00,4751.39,4751.83,4749.19,4749.36,168564
2024-01-17T20:40:00+00:00,4749.36,4749.57,4748.21,4748.73,156734
2024-01-17T20:45:00+00:00,4748.73,4748.98,4748.07,4748.41,150446
2024-01-17T20:50:00+00:00,4748.41,4749.84,4747.81,4749.40,180335
2024-01-17T20:55:00+00:00,4749.40,4750.67,4748.97,4750.48,164990
2024-01-18T14:30:00+00:00,4756.96,4758.00,4756.90,4757.79,106599
2024-01-18T14:35:00+00:00,4757.79,4760.42,4757.77,4759.91,149628
2024-01-18T14:40:00+00:00,4759.91,4760.08,4758.73,4759.43,158733
2024-01-18T14:45:00+00:00,4759.43,4760.19,4759.18,4759.79,141426
2024-01-18T14:50:00+00:00,4759.79,4760.80,4759.69,4760.48,154046
2024-01-18T14:55:00+00:00,4760.48,4760.98,4760.07,4760.18,111913
2024-01-18T15:00:00+00:00,4760.18,4761.70,4759.63,4760.71,173706
2024-01-18T15:05:00+00:00,4760.71,4760.87,4758.86,4759.43,144676
2024-01-18T15:10:00+00:00,4759.43,4759.53,4759.18,4759.26,173420
2024-01-18T15:15:00+00:00,4759.26,4760.19,4758.72,4760.13,193933
2024-01-18T15:20:00+00:00,4760.13,4760.66,4758.92,4759.43,129064
2024-01-18T15:25:00+00:00,4759.43,4760.69,4759.42,4760.31,183055
2024-01-18T15:30:00+00:00,4760.31,4761.04,4759.70,4760.96,106000
2024-01-18T15:35:00+00:00,4760.96,4761.33,4760.51,4760.79,193959
2024-01-18T15:40:00+00:00,4760.79,4761.20,4760.74,4760.75,115826
2024-01-18T15:45:00+00:00,4760.75,4761.64,4760.58,4761.28,159905
2024-01-18T15:50:00+00:00,4761.28,4761.75,4760.93,4761.51,106094
2024-01-18T15:55:00+00:00,4761.51,4763.34,4761.18,4762.66,177176
2024-01-18T16:00:00+00:00,4762.66,4764.46,4762.15,4763.87,166086
2024-01-18T16:05:00+00:00,4763.87,4764.46,4763.51,4764.15,169515
2024-01-18T16:10:00+00:00,4764.15,4764.66,4763.58,4764.06,166628
2024-01-18T16:15:00+00:00,4764.06,4764.67,4763.20,4764.50,190677
2024-01-18T16:20:00+00:00,4764.50,4764.80,4763.08,4763.36,178714
2024-01-18T16:25:00+00:00,4763.36,4764.20,4763.14,4763.93,150418
2024-01-18T16:30:00+00:00,4763.93,4764.20,4762.86,4762.97,152149
2024-01-18T16:35:00+00:00,4762.97,4764.00,4762.16,4762.41,159355
2024-01-18T16:40:00+00:00,4762.41,4762.76,4761.74,4762.55,167147
2024-01-18T16:45:00+00:00,4762.55,4762.74,4760.96,4761.55,141144
2024-01-18T16:50:00+00:00,4761.55,4762.46,4760.93,4761.11,181810
2024-01-18T16:55:00+00:00,4761.11,4761.24,4760.12,4760.71,188129
2024-01-18T17:00:00+00:00,4760.71,4762.02,4760.46,4761.56,171105
2024-01-18T17:05:00+00:00,4761.56,4761.68,4761.15,4761.48,115126
2024-01-18T17:10:00+00:00,4761.48,4762.06,4760.65,4761.55,193077
2024-01-18T17:15:00+00:00,4761.55,4762.12,4760.27,4760.60,169979
2024-01-18T17:20:00+00:00,4760.60,4761.35,4760.08,4760.25,103312
2024-01-18T17:25:00+00:00,4760.25,4760.35,4759.25,4759.34,107419
2024-01-18T17:30:00+00:00,4759.34,4760.39,4759.17,4759.75,132841
2024-01-18T17:35:00+00:00,4759.75,4760.40,4759.64,4760.31,138684
2024-01-18T17:40:00+00:00,4760.31,4761.07,4760.03,4760.60,180754
2024-01-18T17:45:00+00:00,4760.60,4761.72,4760.11,4761.28,129400
2024-01-18T17:50:00+00:00,4761.28,4761.79,4761.17,4761.23,191242
2024-01-18T17:55:00+00:00,4761.23,4762.76,4760.65,4762.63,150014
2024-01-18T18:00:00+00:00,4762.63,4763.28,4760.76,4761.10,172368
2024-01-18T18:05:00+00:00,4761.10,4761.72,4760.78,4761.00,126619
2024-01-18T18:10:00+00:00,4761.00,4761.47,4759.47,4759.98,183071
2024-01-18T18:15:00+00:00,4759.98,4760.15,4758.33,4758.89,198973
2024-01-18T18:20:00+00:00,4758.89,4759.23,4757.56,4757.77,125362
2024-01-18T18:25:00+00:00,4757.77,4759.05,4757.53,4758.99,189477
2024-01-18T18:30:00+00:00,4758.99,4761.28,4758.97,4760.82,105326
2024-01-18T18:35:00+00:00,4760.82,4761.27,4760.19,4760.41,117048
2024-01-18T18:40:00+00:00,4760.41,4761.89,4759.97,4761.24,120290
2024-01-18T18:45:00+00:00,4761.24,4762.16,4761.01,4761.27,178234
2024-01-18T18:50:00+00:00,4761.27,4763.32,4760.83,4763.03,164297
2024-01-18T18:55:00+00:00,4763.03,4763.16,4761.76,4762.25,109552
2024-01-18T19:00:00+00:00,4762.25,4762.74,4762.20,4762.40,108936
2024-01-18T19:05:00+00:00,4762.40,4762.95,4762.17,4762.90,171182
2024-01-18T19:10:00+00:00,4762.90,4762.94,4762.50,4762.55,143500
2024-01-18T19:15:00+00:00,4762.55,4763.26,4762.26,4763.10,198652
2024-01-18T19:20:00+00:00,4763.10,4763.41,4761.81,4762.43,185105
2024-01-18T19:25:00+00:00,4762.43,4763.03,4761.90,4761.93,158414
2024-01-18T19:30:00+00:00,4761.93,4762.57,4761.67,4762.00,105226
2024-01-18T19:35:00+00:00,4762.00,4762.14,4761.39,4761.71,114860
2024-01-18T19:40:00+00:00,4761.71,4762.03,4760.77,4760.95,149146
2024-01-18T19:45:00+00:00,4760.95,4763.15,4760.91,4762.68,163806
2024-01-18T19:50:00+00:00,4762.68,4764.56,4762.51,4764.32,112577
2024-01-18T19:55:00+00:00,4764.32,4765.72,4763.45,4765.22,170513
2024-01-18T20:00:00+00:00,4765.22,4765.34,4763.99,4764.12,127941
2024-01-18T20:05:00+00:00,4764.12,4765.49,4763.81,4765.22,113621
2024-01-18T20:10:00+00:00,4765.22,4766.35,4764.74,4765.63,157047
2024-01-18T20:15:00+00:00,4765.63,4766.20,4763.97,4764.72,197896
2024-01-18T20:20:00+00:00,4764.72,4764.80,4764.63,4764.65,109600
2024-01-18T20:25:00+00:00,4764.65,4765.32,4764.20,4764.44,173149
2024-01-18T20:30:00+00:00,4764.44,4766.10,4764.09,4765.78,159129
2024-01-18T20:35:00+00:00,4765.78,4766.07,4765.03,4765.34,102213
2024-01-18T20:40:00+00:00,4765.34,4765.47,4764.40,4765.04,108288
2024-01-18T20:45:00+00:00,4765.04,4765.10,4764.50,4765.08,191866
2024-01-18T20:50:00+00:00,4765.08,4765.83,4764.75,4765.52,189899
2024-01-18T20:55:00+00:00,4765.52,4765.57,4765.35,4765.51,157367
2024-01-19T14:30:00+00:00,4760.04,4766.36,4759.32,4761.29,443058
2024-01-19T14:35:00+00:00,4761.29,4762.08,4753.02,4758.69,491188
2024-01-19T14:40:00+00:00,4758.69,4761.99,4757.24,4760.72,345508
2024-01-19T14:45:00+00:00,4760.72,4761.97,4760.61,4761.59,171653
2024-01-19T14:50:00+00:00,4761.59,4761.76,4761.22,4761.39,165069
2024-01-19T14:55:00+00:00,4761.39,4762.51,4760.75,4762.36,187181
2024-01-19T15:00:00+00:00,4762.36,4767.99,4762.01,4767.64,266254
2024-01-19T15:05:00+00:00,4767.64,4767.98,4764.00,4764.25,314257
2024-01-19T15:10:00+00:00,4764.25,4764.80,4763.88,4764.41,138096
2024-01-19T15:15:00+00:00,4764.41,4764.41,4763.66,4763.86,176099
2024-01-19T15:20:00+00:00,4763.86,4764.00,4763.16,4763.24,181201
2024-01-19T15:25:00+00:00,4763.24,4763.36,4762.47,4762.79,143036
2024-01-19T15:30:00+00:00,4762.79,4763.16,4761.79,4762.05,141462
2024-01-19T15:35:00+00:00,4762.05,4762.17,4760.93,4761.15,129035
2024-01-19T15:40:00+00:00,4761.15,4761.34,4760.06,4760.34,143458
2024-01-19T15:45:00+00:00,4760.34,4760.62,4759.89,4759.96,140038
2024-01-19T15:50:00+00:00,4759.96,4760.23,4759.53,4759.75,118350
2024-01-19T15:55:00+00:00,4759.75,4759.91,4758.66,4759.12,182132
2024-01-19T16:00:00+00:00,4759.12,4759.48,4758.65,4759.40,104088
2024-01-19T16:05:00+00:00,4759.40,4759.71,4758.92,4759.51,177337
2024-01-19T16:10:00+00:00,4759.51,4759.67,4759.46,4759.56,170736
2024-01-19T16:15:00+00:00,4759.56,4761.94,4759.44,4761.25,147948
2024-01-19T16:20:00+00:00,4761.25,4761.78,4759.27,4759.94,117548
2024-01-19T16:25:00+00:00,4759.94,4760.41,4758.99,4759.10,152007
2024-01-19T16:30:00+00:00,4759.10,4759.14,4758.95,4759.02,180482
2024-01-19T16:35:00+00:00,4759.02,4761.35,4758.40,4761.08,118398
2024-01-19T16:40:00+00:00,4761.08,4761.16,4760.05,4760.60,119162
2024-01-19T16:45:00+00:00,4760.60,4760.64,4759.77,4760.23,147028
2024-01-19T16:50:00+00:00,4760.23,4761.71,4760.20,4761.54,130673
2024-01-19T16:55:00+00:00,4761.54,4762.43,4761.47,4762.17,147349
2024-01-19T17:00:00+00:00,4762.17,4762.74,4760.72,4760.80,185003
2024-01-19T17:05:00+00:00,4760.80,4761.08,4760.09,4760.65,168337
2024-01-19T17:10:00+00:00,4760.65,4760.88,4760.19,4760.22,174732
